P2,P1,rho,v1,v2
41.228047624233746,37454.07443072436,1.9422107927526613,3.239775650104752,90.8357620080687
84.74993023294171,95071.43556956097,1.5727523643861177,63.67740008525167,24.03223287763055
70.21908596376912,73199.42098174633,1.8850479889719594,31.504162509525038,14.574997721913187
63.99022100610426,59865.888553855235,1.8001719658125328,50.90621204735381,48.99633075172855
17.587732229033076,15601.948442379608,1.2360099597410619,90.7658907452167,98.56648036564901
9.320025308123292,15599.53643416823,1.851561046543922,25.00429369197261,24.281321623998895
7.052089290580751,5808.455408458729,0.2681357538986471,41.097254011259416,67.24634118584727
88.56746057183135,86617.62795987894,0.47236743859637587,75.57955874045057,76.18579957133889
55.69429009831414,60111.5410628197,0.18593184893002235,22.956936732613087,23.83999064484073
73.45487585910587,70807.28697234677,0.7181276284502022,7.79029299189642,72.84881322632476
2.565723950567827,2058.547371130815,0.8384868504100158,29.04617014608543,36.8415349586534
92.42959536213037,96990.98822521421,0.6155631603704022,16.206006596675042,63.2673524762986
81.16448860376263,83244.28083577809,1.6746012673886657,92.97679546902305,63.38961810501338
22.610986711947174,21233.989833916545,0.7778313207178196,80.83122591848526,53.623890939068374
22.35400291015076,18182.57853821334,0.6337755684060234,63.37703527539131,9.11994802843539
23.25497435829063,18340.532644892395,1.131122558000672,87.158912959753,83.54671930936487
22.536471704085933,30424.293871729475,0.36775602745204905,80.38684048222153,32.14592849067641
47.79426355081776,52475.690687580616,1.6241742634326755,18.738348882714984,18.73319918894544
44.80976583719378,43194.55866970971,0.24164622299156457,89.26664394914877,4.173436641320915
32.28070034983196,29122.984896890168,1.975085179540983,53.98028996737351,59.130205024505365
62.25503921194117,61185.32828694847,1.5672650616636492,80.76327150088984,67.78867974804402
31.296708233457,13949.472115818118,0.4775597949149275,89.61952086235698,1.7571241098928299
32.15715220590316,29214.535639056958,0.11049202253484457,31.868547149689203,51.25809652409817
42.634254081817765,36636.247693184836,1.6493767140641848,11.094187260314909,22.726927942274003
52.99960487109274,45607.05281470517,1.4430289533104725,22.87072273793998,64.55276176190404
80.63680538495936,78517.61762170523,1.485113619277876,42.76806808376301,17.519206257598647
16.905787346547115,19967.458248457755,1.565413658703297,81.81967511565706,69.12468003643635
54.50654025873802,51423.49241791732,0.2406848382947717,86.0869852673087,38.73486109542369
58.810461757167175,59241.49764474735,0.7810848842341179,0.7945178400659513,93.67932587479977
3.0741436444863237,4645.1366269585005,0.3201512130977464,51.12365552749882,13.838342320184726
57.83370107061904,60754.52443565864,1.7398965091636278,41.799359214563026,34.17252846992083
17.226912884132698,17052.49531631678,1.28426644097236,22.288570266025953,11.436004771934849
21.14246339865873,6505.252793368653,0.7287062472200334,12.074550196634913,92.47689246602842
86.27575290140985,94888.5588367796,0.2207608655434449,33.82775562322244,87.74620140276001
97.14998617685345,96563.20674425263,0.6908664112597581,94.29667942086067,25.86836860874405
73.9678124687893,80839.7539719113,0.7178483118508193,32.38797290887345,66.03240619881448
31.05680793112639,30461.446455960147,1.4862517388423218,51.927183112162275,81.74049780010147
13.980833561874167,9767.301633426987,1.3113591955749049,70.33159399362826,55.56456107878629
70.07427443323394,68423.33422791304,1.7857042108950205,36.42659727769147,53.012092777765055
34.204847657959974,44015.30535871075,0.9972083578077036,97.18103006382397,24.261043860955127
7.128992992537671,12203.911280654398,0.32722906728277323,96.2484847647169,9.40096650380933
58.323051860597396,49517.741493436006,1.4551650957236906,25.253051352953882,89.73185421953734
4.151611836905864,3438.948672669728,1.545491592372105,49.77512573864931,90.05176391061671
93.82127544342617,90932.049275838,1.166426675382043,30.157743150695293,63.34683558159947
26.355886390496266,25878.07228200353,1.5648376419136658,28.555565388309017,33.9690761257652
63.63094564978104,66252.26218316976,1.0382116330923423,3.7850060407178265,34.986036503804826
42.738574565460446,31171.176437833485,1.0931923758257887,60.9954769645917,72.6229723191369
57.70193387752609,52006.85011097896,0.9123279348812442,50.317634420563266,89.72131496926245
45.12830827111587,54671.07326330002,0.14829634081378085,5.242727249873936,88.71993378408521
20.22891124815908,18485.52706710715,0.3049937112872785,27.936781777237485,78.00956703117663
